CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
103002101,BWMN,BOWMAN CONSULTING GROUP LTD,13624,7291,449.86K,240.75K,+115.1%,0.01%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,2893,1292,514.23K,229.65K,+80.7%,0.02%
00534A102,IVVD,INVIVYD INC,89938,89938,222.15K,222.15K,NEW,<.01%
983793100,XPO,XPO LOGISTICS,3565,1293,484.52K,175.73K,+56.9%,0.01%
82452J109,FOUR,SHIFT4 PAYMENTS INC,280306,2631,17.65M,165.67K,+0.9%,0.54%
87612G101,TRGP,TARGA RESOURCES CORP,5173,859,954.42K,158.49K,+19.9%,0.03%
771049103,RBLX,ROBLOX CORPORATION,7603,1771,616.07K,143.5K,+30.4%,0.02%
19240Q201,COGT,COGENT BIOSCIENCES INC,1583346,3850,56.24M,136.75K,+0.2%,1.7%
69753M105,PLMR,PALOMAR HOLDINGS INC,301964,962,40.69M,129.64K,+0.3%,1.3%
303250104,FICO,FAIR ISAAC CORP,569,75,961.96K,126.8K,+15.2%,0.03%
42238D107,HTFL,HEARTFLOW INC,221582,3644,6.46M,106.22K,+1.7%,0.2%
33829M101,FIVE,FIVE BELOW,85611,453,16.13M,85.33K,+0.5%,0.5%
896442308,TRIN,TRINITY CAPITAL INC,809810,3639,11.86M,53.31K,+0.5%,0.37%
51819L107,SWIM,LATHAM GROUP INC,975704,4356,6.2M,27.66K,+0.4%,0.19%
68389X105,ORCL,ORACLE SYS CORP,2159,121,420.81K,23.58K,+5.9%,0.01%
693282105,PDFS,PDF SOLUTIONS INC,943372,717,26.91M,20.46K,+0.1%,0.83%
349381103,FIGR,FIGURE TECHNOLOGY SOLUTIONS,15271,271,623.67K,11.07K,+1.8%,0.02%
218352102,CORT,CORCEPT THERAPEUTICS INC,232739,287,8.1M,9.99K,+0.1%,0.25%
